Unnamed: 0,side_effect,fake_triple_component,AUROC,AUPRC,AP50
390,C0008301,head,0.8457102171591314,0.8311262557060385,0.863970830966188
391,C0008301,tail,0.9115841936632252,0.8945340891197631,0.909804986195106
392,C0008301,both,0.6731078675685296,0.651656182086471,0.5705938885160258
393,C0008311,head,0.8030696646660097,0.7758235392905036,0.6981462866985219
394,C0008311,tail,0.8873361402251485,0.8725103996234285,0.8977608476210572
395,C0008311,both,0.6062587715369225,0.6214535049274466,0.604674822796192
396,C0008312,head,0.8588154269972452,0.8488585958262506,0.7126674878328361
397,C0008312,tail,0.8627180899908173,0.8389052052709705,0.724869784178385
398,C0008312,both,0.6696510560146924,0.6708380024735279,0.47754343862457
399,C0008320,head,0.8473443870976269,0.819133403171502,0.8595725842050652
400,C0008320,tail,0.8882706299852631,0.8556130436054405,0.88898929332036
401,C0008320,both,0.626079658474369,0.6033008129346514,0.5275034821003668
402,C0008325,head,0.8444581997579476,0.7986233545108099,0.7115990309969794
403,C0008325,tail,0.8755993569904195,0.8406922647594193,0.8226761421661462
404,C0008325,both,0.6366372261897064,0.6101841819822695,0.493924848457404
405,C0008350,head,0.8146388856238937,0.7831194902736653,0.871089043418505
406,C0008350,tail,0.8766629212836663,0.8411136822495319,0.8517584772812831
407,C0008350,both,0.6114413094100076,0.5919908611318209,0.5711889549802699
408,C0008767,head,0.8316338879127971,0.801298831353302,0.8090970078148675
409,C0008767,tail,0.8701773100505577,0.845803297074627,0.9705607971421416
410,C0008767,both,0.6288500842626126,0.6132418852985416,0.6137357642750811
411,C0009088,head,0.8414404729911313,0.7939500927950713,0.6272335376648575
412,C0009088,tail,0.9137328675087344,0.8996722652487487,0.7869079598522772
413,C0009088,both,0.6251007793603869,0.6457723596380371,0.4569874832341332
414,C0009144,head,0.8884423095774924,0.844132293049564,0.7330214061610447
415,C0009144,tail,0.8977551220468581,0.8764077804690815,0.8503092134804688
416,C0009144,both,0.6294480933241839,0.5792778684827087,0.3263946114352404
417,C0009193,head,0.9134948096885812,0.8784293927418051,0.7493905759901109
418,C0009193,tail,0.9461745482506728,0.9531310178508462,0.864117461885943
419,C0009193,both,0.5647827758554402,0.526606927783726,0.276505342031684
420,C0009241,head,0.835158500187085,0.802401733206355,0.8128824582996553
421,C0009241,tail,0.8802220655928855,0.8435225978281131,0.8193669829225317
422,C0009241,both,0.622244846459742,0.5935835656025029,0.5203596193762569
423,C0009319,head,0.8473651820627608,0.8063359282503858,0.7963868832736083
424,C0009319,tail,0.8714368961648641,0.8399870292974734,0.9265183409348092
425,C0009319,both,0.6567302769880948,0.6193553049261247,0.3776747090673128
426,C0009324,head,0.8279841418146007,0.7946134447796775,0.7721653218687008
427,C0009324,tail,0.8762026211459307,0.8404197609049622,0.7986553304160658
428,C0009324,both,0.6057296532915836,0.5930308874309245,0.4469317006209231
429,C0009326,head,0.8581314878892734,0.8629011084616489,0.7007830794394192
430,C0009326,tail,0.9184928873510187,0.8676298978263859,0.7614184809760619
431,C0009326,both,0.6143790849673203,0.5987364564149418,0.354821603734427
432,C0009375,head,0.8622448979591837,0.8522283802893031,0.700079587224286
433,C0009375,tail,0.9260204081632653,0.9342369707846788,0.8431836378224805
434,C0009375,both,0.6862244897959184,0.6729676060286034,0.4830870941338737
435,C0009376,head,0.8143458578542327,0.7654317302627864,0.6682426479601056
436,C0009376,tail,0.8803757356269806,0.8496106155244103,0.881897283228729
437,C0009376,both,0.6041240380262562,0.5713578436958084,0.352464035721745
438,C0009410,head,0.8798487836949376,0.8640183436694844,0.817995943828317
439,C0009410,tail,0.9311308349769888,0.922584919754476,0.8864262964073584
440,C0009410,both,0.6983892176199868,0.6755566997599474,0.463609943155812
441,C0009421,head,0.78663873217235,0.755549021025513,0.8747482872345355
442,C0009421,tail,0.8583328235797874,0.8210094877472011,0.8115210213700051
443,C0009421,both,0.5924343947186396,0.5832061802229453,0.6761251959831961
444,C0009676,head,0.8011650682614915,0.7598826001235863,0.7770743300683932
445,C0009676,tail,0.852747317475171,0.8194463631430252,0.8389574522848104
446,C0009676,both,0.6044234374004689,0.5830285730237981,0.4847599207718557
447,C0009763,head,0.8172104708841644,0.7862638566273451,0.8172760779816275
448,C0009763,tail,0.8701941155584586,0.8399575069826469,1.0
449,C0009763,both,0.6188027068610868,0.5944046074206258,0.5331020219748909
450,C0009782,head,0.8821324448146606,0.8715085001657925,0.8199546418197948
451,C0009782,tail,0.8826530612244897,0.8593101456135799,0.7864673126153287
452,C0009782,both,0.685860058309038,0.6912351078381154,0.5880909976622396
453,C0009806,head,0.8133927607324108,0.7739022632913938,0.7953901886461366
454,C0009806,tail,0.8615102503586468,0.8219244634017338,0.6322586688323423
455,C0009806,both,0.6065206883962958,0.586787840327371,0.4311067610495526
456,C0009917,head,0.8190325934956435,0.7957540771975571,0.7309983802822974
457,C0009917,tail,0.9198967334791496,0.9043923715270968,0.9167059940868802
458,C0009917,both,0.6042167162680627,0.5904428847676713,0.4422435333055458
459,C0009938,head,0.8265371790358749,0.7899815723181938,0.8621964399640093
460,C0009938,tail,0.8888086090595415,0.8564023620378414,0.8977933033610869
461,C0009938,both,0.6364291289199777,0.6046044553147805,0.5215965548720722
462,C0009946,head,0.8629334086575807,0.8092970487826079,0.6809527176027916
463,C0009946,tail,0.8982416496010168,0.8881855553535052,0.9002982303486823
464,C0009946,both,0.6303227173222231,0.6376321099813026,0.4974784554465122
465,C0010032,head,0.8452005881117413,0.8316543647659297,0.7596793936630222
466,C0010032,tail,0.9130434782608696,0.9052846608007116,0.8371274209983457
467,C0010032,both,0.6914513757613947,0.7045527904447467,0.6087564627144679
468,C0010034,head,0.865478515625,0.8549531910954115,0.7869566025629209
469,C0010034,tail,0.893798828125,0.8814442430560698,0.8334516622940689
470,C0010034,both,0.59130859375,0.6112400046900711,0.3681794474634998
471,C0010043,head,0.8041344437834622,0.8034923762811,0.7139898755195978
472,C0010043,tail,0.8642177275431292,0.8731792261867303,0.8826348971974948
473,C0010043,both,0.51918500892326,0.5209670385003708,0.2392998251778571
474,C0010054,head,0.8035667086675962,0.7670240354290163,0.8929030366032209
475,C0010054,tail,0.8754512169187728,0.8453059722547585,0.9655350567884812
476,C0010054,both,0.6043537177966163,0.583273012060529,0.4879336691582419
477,C0010055,head,0.8803211035106564,0.8801737396729261,0.8933839005330094
478,C0010055,tail,0.9111312114873652,0.8845215991089309,0.8495460268715881
479,C0010055,both,0.6514783198597999,0.6153466505528236,0.4562636604347648
480,C0010200,head,0.7880779076952709,0.7426725585829148,0.6467317041690372
481,C0010200,tail,0.849421951865435,0.8099210216063254,0.8917224587116357
482,C0010200,both,0.5902836873741062,0.5640320368315958,0.3980040704379232
483,C0010414,head,0.8398006407974368,0.8241642039547817,0.8010337743125676
484,C0010414,tail,0.8892844428622285,0.8773689293191508,0.8354365778653182
485,C0010414,both,0.6811142755428978,0.6815312950798014,0.5589467570174793
486,C0010692,head,0.809632757936198,0.7672101210571345,0.7160027964464224
487,C0010692,tail,0.85733912867651,0.8159608887293606,0.8706111515461885
488,C0010692,both,0.6256997934422646,0.6009060315601078,0.4958245325144995
489,C0010709,head,0.8607903465806931,0.8332400271706847,0.8960874282387539
490,C0010709,tail,0.875753689007378,0.8499683568173728,1.0
491,C0010709,both,0.6176549228098456,0.628579315384842,0.7099238836437319
492,C0010823,head,0.8235914239556045,0.7982480096192955,0.7839948766997992
493,C0010823,tail,0.884402296437601,0.8646019049987819,0.9424331865488388
494,C0010823,both,0.6040698788802585,0.595020615302593,0.4979100801756615
495,C0011053,head,0.8305729004934734,0.7920166645076847,0.7513164301089923
496,C0011053,tail,0.8739229822401969,0.8384109941485764,0.8153206632105029
497,C0011053,both,0.6011582968247852,0.580478401646349,0.4374570836018194
498,C0011124,head,0.8638864346754376,0.8386900016570972,0.9069292428930428
499,C0011124,tail,0.8881645865660892,0.8643573217661209,0.9356825599000778
500,C0011124,both,0.6638775252618996,0.6368040219642783,0.5019629069864232
501,C0011127,head,0.8188910911045417,0.8003237127720222,0.9347397730868736
502,C0011127,tail,0.8954120196183821,0.8721646691916654,0.8820625130435091
503,C0011127,both,0.6070024858908896,0.6020365884016452,0.5660618613229093
504,C0011168,head,0.8133374800371465,0.7820540231940314,0.950413440130958
505,C0011168,tail,0.8752156857442407,0.8478875911636515,0.9492728396727204
506,C0011168,both,0.613439232035605,0.5978735385759344,0.7285509995383898
507,C0011175,head,0.7873972752939887,0.7341542893703933,0.7108885269775128
508,C0011175,tail,0.8485695293440422,0.8124013056552721,0.942703862082672
509,C0011175,both,0.5908992352183329,0.5616422311818324,0.3960443420644459
510,C0011206,head,0.8194297595000631,0.7847760955205507,0.8286192425797962
511,C0011206,tail,0.865588704077768,0.8338488547660838,0.9112460580978932
512,C0011206,both,0.6168038284307538,0.5939985137576369,0.5634028975992437
513,C0011334,head,0.8522444541261445,0.8193969840406129,0.8919657728134857
514,C0011334,tail,0.8895380028733045,0.8621663293703412,0.8656409346437921
515,C0011334,both,0.6315454993896928,0.5992985290416231,0.4460659101997551
516,C0011603,head,0.8034972260281664,0.7748552879726754,0.796948037261006
517,C0011603,tail,0.8686406414950248,0.8404635758476782,0.8620209230161775
518,C0011603,both,0.6161362053862223,0.6059773545651912,0.6082704400266958
519,C0011606,head,0.8100576701268742,0.7765994928830176,0.7577743474823704
520,C0011606,tail,0.8552710495963091,0.8324676296124798,0.8668317404282969
521,C0011606,both,0.5933256439830834,0.6014595744435596,0.5796795426530743
522,C0011609,head,0.8115259229603363,0.7730411143972756,0.7300965470899086
523,C0011609,tail,0.8570519603077011,0.8077438205808691,0.6914706120857842
524,C0011609,both,0.5897795190025451,0.5695871260260059,0.4246553521585328
525,C0011615,head,0.7743293407676693,0.7353740766144903,0.7690687556986399
526,C0011615,tail,0.8393474816116581,0.7988839070257149,0.8679489461550703
527,C0011615,both,0.5921694073430969,0.5803217875735122,0.595285860388108
528,C0011616,head,0.8580596980092885,0.8349045992117677,0.8629477117414147
529,C0011616,tail,0.9050152862377184,0.8915626997588537,0.9045807921994732
530,C0011616,both,0.6464094844687156,0.6643483057834967,0.6934213066451163
531,C0011630,head,0.8579674060660932,0.8398678588190837,0.7772650629133931
532,C0011630,tail,0.9104798551380716,0.9031217991810953,0.9084973035214736
533,C0011630,both,0.6598008148483476,0.6234424130000833,0.4269917343576223
534,C0011633,head,0.8708540298029163,0.8533922692704172,0.8015145904165218
535,C0011633,tail,0.8367248838327191,0.8240333506555129,0.7422863300153772
536,C0011633,both,0.5848421727287293,0.5736873524703303,0.3379769717468905
537,C0011848,head,0.8591961498439126,0.8231819587041689,0.737493890553454
538,C0011848,tail,0.888267429760666,0.8796746825739719,0.9520801067976246
539,C0011848,both,0.6692247658688866,0.6885762449634497,0.6908036190232013
540,C0011849,head,0.8215294465211028,0.7846760160010829,0.7616734572445645
541,C0011849,tail,0.8631883875242277,0.8274978442687576,0.8407494892988929
542,C0011849,both,0.6129804126616827,0.5890657605533602,0.3900673885601186
543,C0011854,head,0.8549338448850802,0.8172220038346404,0.8473591984122965
544,C0011854,tail,0.8764835598264549,0.8369837901146876,0.7883521247406854
545,C0011854,both,0.6056778658252358,0.5751657374715758,0.3802772851726211
546,C0011860,head,0.8548342088870805,0.8167556242062417,0.781100429981365
547,C0011860,tail,0.8765658249588628,0.8544406185280645,0.9711857971421416
548,C0011860,both,0.6365350755592682,0.61568252086986,0.6145852671059856
549,C0011880,head,0.8282628060573475,0.7963203134593138,0.8455070421414713
550,C0011880,tail,0.898089223089825,0.8712814057332908,0.86395752482122
551,C0011880,both,0.652930366185428,0.6172170465397536,0.4949533846253015
552,C0011881,head,0.865273730547461,0.8461588380330278,0.8068165494094239
553,C0011881,tail,0.9260958521917044,0.915040991220352,0.8822404414353919
554,C0011881,both,0.6501953003906008,0.6704702449728843,0.6171248362540679
555,C0011882,head,0.8736498696167818,0.8370333254929055,0.8092219972696155
556,C0011882,tail,0.8895801922263917,0.8655209835898602,0.8847896733760315
557,C0011882,both,0.6746143687170068,0.6401531764417377,0.4515432652686872
558,C0011884,head,0.8531224482947617,0.8139873400075578,0.7533086313007713
559,C0011884,tail,0.8738269146877551,0.8446298696083383,0.909713055167178
560,C0011884,both,0.6180579635574546,0.6032115316726935,0.5423546073141892
561,C0011991,head,0.7878184319361488,0.7429677166490349,0.7712173726566971
562,C0011991,tail,0.8518897371324096,0.8128107157907927,0.8152652144111826
563,C0011991,both,0.5922183106329304,0.5649416400365332,0.4418321102329712
564,C0012569,head,0.8323043316106346,0.8018840305286568,0.819210702668883
565,C0012569,tail,0.8780180084181363,0.834175551485915,0.8417231403446518
566,C0012569,both,0.6397272097607758,0.6183879711172952,0.5096355813538781
567,C0012691,head,0.8380496182693984,0.8167593000649813,0.8515333994944325
568,C0012691,tail,0.9208227669766132,0.8981030561562381,0.8564178291302822
569,C0012691,both,0.6586697795489005,0.6426024022932414,0.5681598447655621
570,C0012813,head,0.8382429884809276,0.783065377436405,0.6594644566483555
571,C0012813,tail,0.8721150412344594,0.825015973210804,0.7567241754497885
572,C0012813,both,0.6636277188582249,0.6176973004651575,0.3679191782660649
573,C0012833,head,0.784497560376071,0.739187067280959,0.7775228214589406
574,C0012833,tail,0.8429770438598575,0.8033284570675094,0.8137069064789831
575,C0012833,both,0.5872389881503981,0.5683301524033457,0.5618940163938505
576,C0013144,head,0.7898164824598589,0.7469620075609462,0.8549525517136916
577,C0013144,tail,0.8557316404917236,0.8237160864506372,0.8908518604435806
578,C0013144,both,0.6069137002305601,0.5835071909789693,0.5496974081099942
579,C0013146,head,0.8783755926613069,0.8400679555540816,0.7956979750322474
580,C0013146,tail,0.917205449672982,0.8883181925211153,0.869383975810344
581,C0013146,both,0.6779295740334701,0.656051347822567,0.5143962018072741
582,C0013182,head,0.7895710059171598,0.7576778458164823,0.9046924971769056
583,C0013182,tail,0.8607104700854701,0.8235176854278569,0.8540158029486895
584,C0013182,both,0.5938995269924757,0.5777744166420891,0.6040960007406742
585,C0013221,head,0.7955292803292662,0.7643310381177533,0.8795384621455884
586,C0013221,tail,0.8571385163034791,0.8188243527356478,0.859101771316682
587,C0013221,both,0.616134816719058,0.5907250985373597,0.4857926550155211
588,C0013274,head,0.8197404262137478,0.79829862901779,0.7627792740904376
589,C0013274,tail,0.7662233616407627,0.7358840598155081,0.5906151086807283
590,C0013274,both,0.5093734978368851,0.514035951109123,0.2971826544519252
591,C0013295,head,0.8263169789612098,0.7923220283554961,0.7616384668370598
592,C0013295,tail,0.88159516765286,0.8531214082561838,0.8361596734634054
593,C0013295,both,0.6159188034188035,0.5918942608507015,0.3965427590351557
594,C0013298,head,0.8270017798637327,0.7867155655938669,0.7438375856722247
595,C0013298,tail,0.8890362661406432,0.8577919016094901,0.8375396616067212
596,C0013298,both,0.6271808999081726,0.589393340494606,0.3702876905230869
597,C0013362,head,0.8153256775775045,0.7704537458028521,0.7414395966222023
598,C0013362,tail,0.8585317332002969,0.8247481392684274,0.9443730360905538
599,C0013362,both,0.6137220543868672,0.5928339341773416,0.6234849247888661
600,C0013384,head,0.808890786023538,0.7690863596960238,0.7254064515451784
601,C0013384,tail,0.8590826741992529,0.8334025378544367,0.8803755877705384
602,C0013384,both,0.6289643939736687,0.6082497143997995,0.546750310885413
603,C0013390,head,0.8705725105814213,0.8485296125460976,0.7625144810680058
604,C0013390,tail,0.9169079973267988,0.9223845280586082,0.8780853775872489
605,C0013390,both,0.6885720650478948,0.6598108123316626,0.4545384236311148
606,C0013395,head,0.8100267460856744,0.7852999100731363,0.910280216269236
607,C0013395,tail,0.8676930416805216,0.8334988837450495,0.9287455680437928
608,C0013395,both,0.6062305368011682,0.5822819015277991,0.4445841673660869
